participant_code,session_id,trial_id,condition_code,run_code,condition_name,study,environment,feedback_timing,modality,practice,trial_started_at_epoch,host_time_epoch,host_time_iso_utc,trial_elapsed_s,host_monotonic,pv_frame_index,pv_timestamp_hl2ss,eet_timestamp_hl2ss,pv_eet_delta_ms,eye_calibration_valid,combined_gaze_valid,projection_valid,pointer_in_frame,gaze_pixel_x_raw,gaze_pixel_y_raw,overlay_pixel_x_drawn,overlay_pixel_y_drawn,assumed_projection_distance_m,combined_origin_x,combined_origin_y,combined_origin_z,combined_direction_x,combined_direction_y,combined_direction_z
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.1778147,2026-08-27T18:51:18.177815+00:00,1.9898154735565186,548404.953,60,839082571119,839082607755,3.6636,1,1,1,1,820.0912584383848,294.5626532223215,823.9944222844578,295.3416176520607,1.5,0.05030098557472229,-0.04776088148355484,-0.03764629736542702,-0.11042685806751251,-0.19757086038589478,0.9740492701530457
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.2126422,2026-08-27T18:51:18.212642+00:00,2.0246429443359375,548404.984,61,839082904319,839082941089,3.677,1,1,1,1,817.38086268367,294.63968569281195,821.2167272521269,295.04680622917624,1.5,0.05029135197401047,-0.04802446812391281,-0.03765702247619629,-0.11047866940498352,-0.19498176872730255,0.9745649099349976
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.2447479,2026-08-27T18:51:18.244748+00:00,2.056748628616333,548405.015,62,839083237519,839083274423,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.2791443,2026-08-27T18:51:18.279144+00:00,2.0911450386047363,548405.046,63,839083570719,839083607758,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.3162773,2026-08-27T18:51:18.316277+00:00,2.1282780170440674,548405.093,64,839083903919,839083941091,3.7172,1,1,1,1,682.3227146657439,306.57379155025586,682.3227146657439,306.57379155025586,1.5,0.05030231550335884,-0.05751115083694458,-0.037824977189302444,-0.10585959255695343,-0.06073962152004242,0.9925243258476257
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.3480954,2026-08-27T18:51:18.348095+00:00,2.1600961685180664,548405.125,65,839084237118,839084274425,3.7307,1,1,1,1,675.9694960658676,306.1657730594958,679.6543628537959,306.40242378413666,1.5,0.050301432609558105,-0.05873905494809151,-0.03782394528388977,-0.10646802186965942,-0.05383111536502838,0.9928578734397888
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.382372,2026-08-27T18:51:18.382372+00:00,2.1943726539611816,548405.156,66,839084570318,839084608537,3.8219,1,1,1,1,673.27095324461,306.0390184248955,676.973330817938,306.2497935332554,1.5,0.05029839277267456,-0.05871102586388588,-0.03780336305499077,-0.1066664606332779,-0.05130695924162865,0.9929702877998352
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.413373,2026-08-27T18:51:18.413373+00:00,2.2253737449645996,548405.187,67,839084903518,839084869368,3.415,1,1,1,1,669.2221718140793,306.81085701819944,673.7178440363173,306.4854401969319,1.5,0.05029934272170067,-0.05909670889377594,-0.037798523902893066,-0.10618622601032257,-0.047057103365659714,0.9932321906089783
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.4460757,2026-08-27T18:51:18.446076+00:00,2.2580764293670654,548405.218,68,839085236718,839085202173,3.4545,1,1,1,1,669.0767489552036,307.3555392147737,671.7685841022496,306.8508817844255,1.5,0.050298724323511124,-0.05968829616904259,-0.03777843341231346,-0.10565069317817688,-0.046487100422382355,0.9933161735534668
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.4799116,2026-08-27T18:51:18.479912+00:00,2.291912317276001,548405.25,69,839085569918,839085535508,3.441,1,1,1,1,670.7286654375516,307.8132048293341,671.3318182630765,307.25505746328713,1.5,0.05029647797346115,-0.05889689922332764,-0.037747424095869064,-0.10510364174842834,-0.04861566424369812,0.9932723045349121
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.515309,2026-08-27T18:51:18.515309+00:00,2.3273098468780518,548405.281,70,839085903117,839085868843,3.4274,1,1,1,1,667.4398630991833,308.2573935395258,669.6971970942413,307.6760386153074,1.5,0.050296369940042496,-0.05931191146373749,-0.03775804862380028,-0.10476855933666229,-0.04515543580055237,0.9934710264205933
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.5529065,2026-08-27T18:51:18.552907+00:00,2.3649072647094727,548405.328,71,839086236317,839086202176,3.4141,1,1,1,1,672.2291879372968,308.68815873498124,670.7606332483247,308.10112906557043,1.5,0.05028947442770004,-0.05835796892642975,-0.037748485803604126,-0.10416703671216965,-0.05043541640043259,0.9932802319526672
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.5800383,2026-08-27T18:51:18.580038+00:00,2.3920390605926514,548405.343,72,839086569517,839086535509,3.4008,1,1,1,1,673.144383061831,307.9444415831856,671.7618081699974,308.0353203229688,1.5,0.05028197169303894,-0.058185476809740067,-0.03775457292795181,-0.10481785237789154,-0.05147993564605713,0.993158221244812
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.614041,2026-08-27T18:51:18.614041+00:00,2.426041841506958,548405.39,73,839086902717,839086868843,3.3874,1,1,1,1,672.3065388849391,307.14220607747734,671.990595070273,307.66021233986237,1.5,0.050271499902009964,-0.05751791223883629,-0.03774518892168999,-0.10568754374980927,-0.05112175643444061,0.9930845499038696
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.6483123,2026-08-27T18:51:18.648312+00:00,2.460313081741333,548405.421,74,839087235916,839087202177,3.3739,1,1,1,1,674.7083879695798,306.42852102480435,673.1320680879819,307.14290198753804,1.5,0.050262514501810074,-0.05711991339921951,-0.03774138167500496,-0.10625758767127991,-0.05369794741272926,0.9928876757621765
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.679829,2026-08-27T18:51:18.679829+00:00,2.4918296337127686,548405.453,75,839087569117,839087535512,3.3605,1,1,1,1,677.387349308121,305.0230473224417,674.9192862004404,306.2525630281976,1.5,0.0502534918487072,-0.05631750449538231,-0.03772512078285217,-0.1074264645576477,-0.0568566620349884,0.9925860166549683
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.7168298,2026-08-27T18:51:18.716830+00:00,2.5288305282592773,548405.484,76,839087902316,839087868847,3.3469,1,1,1,1,675.6283221716562,304.34038148023086,675.2170813083511,305.4494467780516,1.5,0.05024776607751846,-0.05646909773349762,-0.03773589804768562,-0.10818806290626526,-0.055086392909288406,0.9926031231880188
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.7468324,2026-08-27T18:51:18.746832+00:00,2.558833122253418,548405.515,77,839088235516,839088202180,3.3336,1,1,1,1,678.7944254776891,303.87995874671566,676.719565859473,304.7902618048905,1.5,0.050240855664014816,-0.05602061003446579,-0.037732064723968506,-0.10851637274026871,-0.05844217166304588,0.992375373840332
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.7832458,2026-08-27T18:51:18.783246+00:00,2.5952465534210205,548405.546,78,839088568716,839088535514,3.3202,1,1,1,1,680.6691580526046,302.47873876903907,678.3783945805883,303.8194221298329,1.5,0.05023110285401344,-0.05557655170559883,-0.03772636875510216,-0.10977110266685486,-0.06059198081493378,0.9921083450317383
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.8116894,2026-08-27T18:51:18.811689+00:00,2.623690128326416,548405.578,79,839088901915,839088868848,3.3067,1,1,1,1,680.9074985904874,301.9639251157469,679.4406182647459,303.04011338391683,1.5,0.05022488906979561,-0.05555296689271927,-0.03773185983300209,-0.11026761680841446,-0.06086225435137749,0.992036759853363
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.8456929,2026-08-27T18:51:18.845693+00:00,2.65769362449646,548405.609,80,839089235115,839089202183,3.2932,1,1,1,1,680.2294246510783,302.4591362719874,679.7719169470056,302.7961029969065,1.5,0.05021916702389717,-0.05489131808280945,-0.037714943289756775,-0.10979720205068588,-0.06063219532370567,0.9921030402183533
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.8809562,2026-08-27T18:51:18.880956+00:00,2.6929569244384766,548405.656,81,839089568315,839089535518,3.2797,1,1,1,1,681.0526019768826,303.0570086737536,680.309804659554,302.90568338118226,1.5,0.050217583775520325,-0.054853346198797226,-0.03771039843559265,-0.10914774984121323,-0.06142263114452362,0.9921261072158813
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.9159582,2026-08-27T18:51:18.915958+00:00,2.727958917617798,548405.687,82,839089901515,839089908293,0.6778,1,1,1,1,684.5336908849927,302.54174534873647,682.0838368742382,302.75282940755505,1.5,0.05021250247955322,-0.05454305559396744,-0.03770771995186806,-0.10953186452388763,-0.06505327671766281,0.991852343082428
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.9489691,2026-08-27T18:51:18.948969+00:00,2.760969877243042,548405.718,83,839090234714,839090241136,0.6422,1,1,1,1,683.634933023021,301.8809364529719,682.7352972567269,302.3866343666301,1.5,0.05020606890320778,-0.05484010651707649,-0.037725456058979034,-0.1101984828710556,-0.06401031464338303,0.9918462634086609
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.9802392,2026-08-27T18:51:18.980239+00:00,2.7922399044036865,548405.75,84,839090567914,839090574472,0.6558,1,1,1,1,685.3541034854806,301.3625385688083,683.8351958728035,301.95651413154496,1.5,0.05019788816571236,-0.0547456219792366,-0.03774009644985199,-0.11061057448387146,-0.06574542075395584,0.9916868805885315
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856679.013521,2026-08-27T18:51:19.013521+00:00,2.82552170753479,548405.781,85,839090901114,839090907806,0.6692,1,1,1,1,687.2685396471164,300.86834598986184,685.277200258015,301.49948351203807,1.5,0.05019185692071915,-0.05521209537982941,-0.03776368871331215,-0.11099150776863098,-0.06729377806186676,0.9915405511856079
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856679.0447183,2026-08-27T18:51:19.044718+00:00,2.8567190170288086,548405.812,86,839091234314,839091241140,0.6826,1,1,1,1,686.4905460196612,301.39558223510255,685.7868054779065,301.4558449757252,1.5,0.05018777772784233,-0.054644208401441574,-0.03775283321738243,-0.11052849888801575,-0.06690415740013123,0.9916186332702637
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856679.0781832,2026-08-27T18:51:19.078183+00:00,2.890183925628662,548405.843,87,839091567513,839091574473,0.696,1,1,1,1,686.0773337685399,301.57029463717373,685.9088273599725,301.5039138335336,1.5,0.05018585920333862,-0.05512259900569916,-0.03776993602514267,-0.1103789359331131,-0.066182941198349,0.9916835427284241
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856679.1189888,2026-08-27T18:51:19.118989+00:00,2.9309895038604736,548405.89,88,839091900713,839091907808,0.7095,1,1,1,1,687.5786319301772,301.685233721191,686.6101452794585,301.58006818634976,1.5,0.05018215999007225,-0.0556502491235733,-0.037789735943078995,-0.110188327729702,-0.06727969646453857,0.991631031036377
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856679.1513395,2026-08-27T18:51:19.151340+00:00,2.9633402824401855,548405.921,89,839092233913,839092241141,0.7228,1,1,1,1,689.7523579443722,301.50559226951486,687.9298745987223,301.5487883012791,1.5,0.05017709732055664,-0.055903948843479156,-0.037800904363393784,-0.11027292907238007,-0.0692107155919075,0.9914886951446533
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856679.178186,2026-08-27T18:51:19.178186+00:00,2.9901866912841797,548405.953,90,839092567113,839092574475,0.7362,1,1,1,1,690.0927240090647,301.42863416621014,688.8382713510662,301.49832356455016,1.5,0.050171349197626114,-0.05589086562395096,-0.037798941135406494,-0.11033421754837036,-0.06954436004161835,0.991458535194397
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856679.2131982,2026-08-27T18:51:19.213198+00:00,3.0251989364624023,548405.984,91,839092900313,839092907810,0.7497,1,1,1,1,693.3323905019838,300.51841398192346,690.7258013944515,301.086761539847,1.5,0.050164103507995605,-0.05524038150906563,-0.03778050094842911,-0.1110534816980362,-0.07311566919088364,0.9911212921142578
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856679.2437994,2026-08-27T18:51:19.243799+00:00,3.055800199508667,548406.015,92,839093233513,839093241145,0.7632,1,1,1,1,693.8147195670783,299.8876420461873,692.0231470269548,300.5831313525099,1.5,0.05015821009874344,-0.05506155639886856,-0.03777248412370682,-0.11162933707237244,-0.07372637093067169,0.9910113215446472
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856679.2777176,2026-08-27T18:51:19.277718+00:00,3.0897183418273926,548406.046,93,839093566712,839093574478,0.7766,1,1,1,1,692.5574564533254,299.4332918150341,692.2475569860305,300.1001987467701,1.5,0.05015305429697037,-0.05568760633468628,-0.03778635710477829,-0.11211046576499939,-0.07212307304143906,0.9910749197006226
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856679.3115878,2026-08-27T18:51:19.311588+00:00,3.1235885620117188,548406.078,94,839093899911,839093907813,0.7902,1,1,1,1,693.1148292334866,298.87132835728005,692.6118113299622,299.5840731831843,1.5,0.05015093460679054,-0.05608620122075081,-0.03779088333249092,-0.11262279748916626,-0.07242177426815033,0.9909951090812683
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856679.3514903,2026-08-27T18:51:19.351490+00:00,3.1634910106658936,548406.125,95,839094233111,839094241147,0.8036,1,1,1,1,691.9520833422139,299.20901087587634,692.334725575108,299.42654701411493,1.5,0.050151895731687546,-0.05672682076692581,-0.03780071437358856,-0.1123633086681366,-0.07086633890867233,0.9911370277404785
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856679.3751824,2026-08-27T18:51:19.375182+00:00,3.187183141708374,548406.14,96,839094566311,839094574480,0.8169,1,1,1,1,695.0645511628372,299.2564133504357,693.4812523219543,299.3550908753697,1.5,0.05014602467417717,-0.05623701214790344,-0.037790004163980484,-0.11218681931495667,-0.07417009770870209,0.9909152388572693
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856679.4068496,2026-08-27T18:51:19.406850+00:00,3.2188503742218018,548406.171,97,839094899511,839094947524,4.8013,1,1,1,1,695.1787473757997,298.99719558008843,694.1942002445694,299.2047748513516,1.5,0.050143782049417496,-0.05653280019760132,-0.03779970109462738,-0.11259893327951431,-0.07401398569345474,0.9908802509307861
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856679.4389255,2026-08-27T18:51:19.438926+00:00,3.2509262561798096,548406.203,98,839095232710,839095280358,4.7648,1,1,1,1,734.5880146253157,333.9166353901434,711.1596022844828,313.78375627764416,1.5,0.050390224903821945,-0.0511716790497303,-0.03772959113121033,-0.07742904871702194,-0.11395587027072906,0.9904639720916748
